metadata_column,mutation,cluster_count,distinct_clusters,dataset_name,method,segment
t-sne_label_for_Nextstrain_clade,28249-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,28250-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,28251-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,28252-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,19-,16,"0,1,10,11,12,13,14,16,17,18,2,3,4,5,6,8",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,28111G,1,0,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,25563T,4,"14,17,18,3",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,27739T,1,5,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,27638C,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,25904T,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,25907T,1,17,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,2597C,1,14,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26-,15,"0,1,10,11,12,13,14,16,17,18,2,3,4,5,8",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26149C,1,2,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26270T,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26456T,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,27735A,1,10,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26530G,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26681T,1,14,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26767C,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26801G,1,7,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,2692T,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,27-,15,"0,1,10,11,12,13,14,16,17,18,2,3,4,5,8",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,27259C,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,2749T,1,2,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26577G,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22917G,7,"10,12,13,14,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,26709A,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22882G,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21600T,1,14,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21614T,2,"2,3",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21618G,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21621A,1,2,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21638T,1,2,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21762T,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21765-,2,"0,1",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21304T,1,17,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21766-,2,"0,1",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21768-,2,"0,1",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21769-,2,"0,1",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21770-,2,"0,1",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21801C,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21846T,3,"1,10,13",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21974T,1,2,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21987-,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21767-,2,"0,1",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21987A,4,"10,13,4,5",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21255C,1,7,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21-,16,"0,1,10,11,12,13,14,16,17,18,2,3,4,5,6,8",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,191-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22898A,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,192-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,19220T,4,"10,12,13,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,193-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,194-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,195-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,210T,5,"12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,196-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,198-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,199-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,2-,17,"0,1,10,11,12,13,14,16,17,18,2,3,4,5,6,8,9",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,20-,16,"0,1,10,11,12,13,14,16,17,18,2,3,4,5,6,8",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,200-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,20262G,1,5,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,20532G,1,6,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,197-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21988-,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,201-,1,11,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21990-,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22283-,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22284-,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22285-,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22286-,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22287-,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22288-,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22289-,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22290-,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22335T,1,10,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22578A,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22673C,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22674T,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22679C,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22686T,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21989-,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22812C,1,2,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22813T,3,"1,10,3",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22227T,2,"4,7",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22206G,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22291-,1,3,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22195-,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21993-,2,"0,1",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21992-,2,"0,1",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22196-,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21994-,2,"0,1",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21995-,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22-,16,"0,1,10,11,12,13,14,16,17,18,2,3,4,5,6,8",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22029-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22030-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22018T,1,14,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22032-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,21991-,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22194-,1,1,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22033-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22132T,1,2,sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22031-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
t-sne_label_for_Nextstrain_clade,22034-,6,"10,12,13,4,5,6",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28367-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28512G,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28461G,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28369-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28368-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28365-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28366-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28877T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28370-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28878C,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29402T,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28881T,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28882A,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28883C,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28916T,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28977T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29742T,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29828-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29829-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28364-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29832-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29831-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29830-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28881A,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28363-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28048T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,2832G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,26709A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,26767C,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29833-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,27259C,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,2749T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,27638C,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,27752T,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,27807T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,27874T,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,27972T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28111G,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28362-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28167A,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28249-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28250-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28251-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28252-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28253-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28271-,3,"0,1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28271T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28280C,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28281T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28282A,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28311T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,28248-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29834-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,5386G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29835-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,45-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,46-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,47-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,48-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,49-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,50-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,5184T,1,1,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,5388A,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,5648C,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,5986T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,6319G,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,6402T,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,6513-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,6514-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,6515-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,6613G,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,6954C,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,7124T,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,733C,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,8393A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,8986T,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,9053T,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,26577G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,44-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,43-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,42-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,4181T,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29836-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29837-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29838-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29839-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29840-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29841-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29842-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29843-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29844-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29845-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29846-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29834A,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29847-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29849-,2,"1,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29850-,2,"1,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29851-,2,"1,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29852-,4,"1,2,4,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29853-,5,"0,1,2,4,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29854-,5,"0,1,2,4,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,3267T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,3828T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,39-,2,"1,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,40-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,41-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,29848-,2,"1,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,26530G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,18163G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,26149C,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,16466T,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,17259T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,19220T,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,210T,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21614T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21618G,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21621A,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21638T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21762T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21765-,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21766-,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21767-,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21768-,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21769-,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21770-,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21846T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21974T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21987-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21987A,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21988-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21989-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21990-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21991-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,16176C,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,15451A,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,15279T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,15240T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,913T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,10029T,2,"2,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,10449A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11201G,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11285-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11286-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11287-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11288-,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11289-,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11290-,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11291-,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21992-,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11292-,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11294-,2,"0,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11295-,2,"0,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11296-,2,"0,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11332G,1,5,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11418C,1,1,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11514T,1,1,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11537G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,12778T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,13195C,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,13860T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,14676T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,11293-,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,26270T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21993-,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21995-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23063T,3,"0,2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23075C,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23202A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23271A,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23525T,2,"2,3",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23599G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23604A,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23604G,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23709T,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23854A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23948T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,24130A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,24410A,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,24424T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,24469A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,24503T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,24506G,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,24642T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,24914C,1,0,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,25000T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,25088T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,25469T,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,25584T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23055G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23048A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23040G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,23013C,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22029-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22030-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22031-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22032-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22033-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22034-,2,"1,5",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22132T,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22194-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22195-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22196-,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22227T,1,1,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,21994-,2,"0,2",sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22578A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22674T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22679C,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22686T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22812C,1,3,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22813T,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22882G,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22898A,1,2,sars-cov-2-2020-2022,,
umap_label_for_Nextstrain_clade,22917G,2,"1,5",sars-cov-2-2020-2022,,
